ts,x,y,longitude,latitude,motion_score,diary_label
2000-01-12 05:07:19+01:00,2855779.205706903,1923759.145298085,-6.948009669267279,38.92599043518302,5.3357327145908044,stop
2000-01-12 05:07:29+01:00,2855778.3398776287,1923759.0724656384,-6.948019255076064,38.92598805801624,5.324089363509518,stop
2000-01-12 05:07:39+01:00,2855777.4665219346,1923759.08548504,-6.948029123036629,38.925986422332166,5.489483826187183,stop
2000-01-12 05:08:09+01:00,2855779.215632053,1923758.706365194,-6.9480085483756095,38.9259865869842,5.120115576094287,stop
2000-01-12 05:08:19+01:00,2855784.7756228554,1923774.8630861756,-6.947983060736089,38.9261401114577,5.063688070258366,trip
2000-01-12 05:08:29+01:00,2855788.9483433566,1923785.9706857128,-6.947961592430702,38.92624636016502,4.993943553289338,trip
2000-01-12 05:08:39+01:00,2855789.6190561806,1923803.801802696,-6.947995030357625,38.92640484089554,5.113222580998972,trip
2000-01-12 05:08:49+01:00,2855788.834935857,1923820.3357501775,-6.948041874627879,38.92654897444914,5.143505788056626,trip
2000-01-12 05:08:59+01:00,2855788.619733976,1923835.560168468,-6.948079299823831,38.92668270800496,4.01586851989366,trip
2000-01-12 05:09:09+01:00,2855789.9729708075,1923850.8585562848,-6.948099227191173,38.926820236926496,4.061408690440329,trip
2000-01-12 05:09:19+01:00,2855790.173487545,1923864.2827269684,-6.94812783095768,38.9269389389777,3.966550857789592,trip
2000-01-12 05:09:29+01:00,2855793.0825604107,1923879.3041942192,-6.948129595767921,38.927077145786,3.963769489497336,trip
2000-01-12 05:09:39+01:00,2855793.887851414,1923895.8023205365,-6.948158454307977,38.927224149050254,3.71204377079008,trip
2000-01-12 05:09:49+01:00,2855796.122376271,1923910.447576664,-6.948166953062363,38.927357688483895,3.837860718127376,trip
2000-01-12 05:09:59+01:00,2855798.59499807,1923923.5002434163,-6.9481691082948185,38.927477670464405,4.286551107908187,trip
2000-01-12 05:10:09+01:00,2855799.5704065417,1923936.1293698116,-6.948187155770829,38.9275909191741,4.4424687744646665,trip
2000-01-12 05:10:19+01:00,2855800.660403085,1923953.2651080117,-6.94821427364476,38.92774411186961,4.407684319328724,trip
2000-01-12 05:10:29+01:00,2855801.445520149,1923969.994322894,-6.94824389152499,38.9278931109899,4.468684388847923,trip
2000-01-12 05:10:39+01:00,2855805.534109564,1923985.26258006,-6.948232937201999,38.92803585652507,4.222044764263688,trip
2000-01-12 05:10:49+01:00,2855807.615228315,1924001.007445856,-6.948245692805487,38.92817877859788,4.167697787260615,trip
2000-01-12 05:10:59+01:00,2855811.094241204,1924015.69708681,-6.948240275133919,38.92831520329442,4.060182540929256,trip
2000-01-12 05:11:09+01:00,2855810.753727975,1924032.063246512,-6.948281739134991,38.92845874679831,3.920374203953033,trip
2000-01-12 05:11:19+01:00,2855812.10311824,1924047.143838856,-6.948301210802627,38.92859434831183,3.829728253721996,trip
2000-01-12 05:11:29+01:00,2855812.667457612,1924059.914835688,-6.948324216109155,38.92870802313988,3.743634991501317,trip
2000-01-12 05:11:59+01:00,2855810.601944969,1924062.7018944847,-6.948353892185374,38.928728444049625,3.2132766609167733,trip
2000-01-12 05:12:39+01:00,2855808.957169999,1924063.1025805152,-6.948373341942795,38.92872867845697,2.5502153901989377,stop
2000-01-12 05:12:49+01:00,2855812.4737565136,1924058.3957958487,-6.948322905635836,38.92869424845033,2.448671390984737,stop
2000-01-12 05:12:59+01:00,2855817.6042170567,1924053.1201702436,-6.948252981137678,38.92865804019369,2.4349290008404085,stop
2000-01-12 05:13:09+01:00,2855829.0640855944,1924053.7855850067,-6.948125414832656,38.92868687285964,2.4257027849810813,stop
2000-01-12 05:13:19+01:00,2855836.1244780114,1924060.7576895736,-6.94806190880152,38.92876246509127,2.513026234558784,stop
2000-01-12 05:13:29+01:00,2855835.9826464816,1924061.2945111704,-6.948064740772809,38.9287669115388,2.438680436704041,stop
2000-01-12 05:15:09+01:00,2855841.299791641,1924063.1797788383,-6.948009177146379,38.92879418230257,1.3143017662260723,stop
2000-01-12 05:15:49+01:00,2855833.558739682,1924064.00512289,-6.948098278373198,38.92878594052733,2.3041389241450227,stop
2000-01-12 05:16:09+01:00,2855827.6525761927,1924077.403197802,-6.948195616107864,38.92889217282976,3.745038789442916,stop
2000-01-12 05:16:29+01:00,2855827.743126897,1924080.0789666532,-6.948200748078438,38.92891593438951,4.46518010246255,stop
2000-01-12 05:16:49+01:00,2855829.322342968,1924081.6174259712,-6.948186495210314,38.92893265716688,4.659880044756068,stop
2000-01-12 05:16:59+01:00,2855828.598402837,1924081.561513557,-6.948194521923639,38.92893071346539,4.542353519470273,stop
2000-01-12 05:18:49+01:00,2855834.124038028,1924076.9133352912,-6.948121588139011,38.92890082651649,0.1307468895879826,stop
2000-01-12 05:19:19+01:00,2855834.17117284,1924076.198774153,-6.948119414274229,38.92889462395349,0.1396356971721515,stop
2000-01-12 05:19:49+01:00,2855833.1183578023,1924076.9085761297,-6.9481329062915576,38.92889876892283,0.1353286668577909,stop
2000-01-12 05:20:39+01:00,2855833.0176167777,1924079.044567019,-6.94813895212791,38.9289173903208,0.1740303342175113,stop
2000-01-12 05:21:29+01:00,2855835.756292626,1924077.871732741,-6.948105404118154,38.92891254382044,0.1741215632335262,stop
2000-01-12 05:21:49+01:00,2855834.342898006,1924078.4348870048,-6.9481226209408256,38.92891467376778,0.1752856401759024,stop
2000-01-12 05:22:39+01:00,2855832.276253235,1924079.8625360732,-6.948149184309783,38.92892311273725,0.1497302052809725,stop
2000-01-12 05:22:49+01:00,2855832.782595607,1924077.996122629,-6.948139189128058,38.9289076799125,0.1492217898909449,stop
2000-01-12 05:22:59+01:00,2855832.862459275,1924075.6731040275,-6.948132948472968,38.92888736849824,0.150722012640337,stop
2000-01-12 05:23:29+01:00,2855834.3695878084,1924074.7117787288,-6.948113760278979,38.92888191755805,0.1440988957682903,stop
2000-01-12 05:23:59+01:00,2855837.798003731,1924073.4990780896,-6.948072350637983,38.92887810214793,0.1421997546899874,stop
2000-01-12 05:24:09+01:00,2855839.613177554,1924073.8691480197,-6.9480527533592245,38.92888500145404,0.1375753408925528,stop
2000-01-12 05:24:19+01:00,2855834.975989419,1924075.315590324,-6.948108317356254,38.928888454008224,0.1395909090615447,stop
2000-01-12 05:24:29+01:00,2855833.0169317364,1924079.8257964165,-6.948140756014843,38.9289242734916,0.1411779610149459,stop
2000-01-12 05:24:49+01:00,2855831.931420221,1924080.682964221,-6.948154955187266,38.928929651578464,0.1433991361033479,stop
2000-01-12 05:24:59+01:00,2855833.030021089,1924079.963361904,-6.9481409248467,38.92892551201496,0.1473632521827977,stop
2000-01-12 05:25:19+01:00,2855833.255979148,1924078.316072524,-6.948134592026549,38.9289114482431,0.1538876589012829,stop
2000-01-12 05:26:19+01:00,2855829.6626128363,1924075.7836536367,-6.948169249244334,38.9288819293489,0.1514068500367732,stop
2000-01-12 05:26:29+01:00,2855828.388720857,1924075.6694981533,-6.948183337305504,38.9288783701301,0.1458846454146733,stop
2000-01-12 05:26:49+01:00,2855828.126704089,1924073.3215466829,-6.948180890633321,38.9288571537764,0.1438262871773646,stop
2000-01-12 05:27:09+01:00,2855827.340878842,1924072.3024831824,-6.948187400041223,38.92884659832198,0.1483222290641621,stop
2000-01-12 05:27:19+01:00,2855827.533657897,1924072.9906147036,-6.948186810491022,38.9288530488276,0.1381949576696728,stop
2000-01-12 05:27:29+01:00,2855827.575932625,1924073.889602804,-6.94818840118004,38.92886105584355,0.1389356610017967,stop
2000-01-12 05:27:39+01:00,2855827.927158163,1924075.1897011,-6.948187433724995,38.92887321684473,0.1392836364912102,stop
2000-01-12 05:27:49+01:00,2855830.958392069,1924082.071688494,-6.948169109359563,38.928939939424,0.1412497449462268,stop
2000-01-12 05:27:59+01:00,2855829.8923230884,1924082.2994134603,-6.948181642322786,38.92893980954289,0.1406086511802025,stop
2000-01-12 05:28:09+01:00,2855825.8364454443,1924078.8060761665,-6.948219300459159,38.92890089558883,0.1394018490850098,stop
2000-01-12 05:28:19+01:00,2855822.869776672,1924074.33517574,-6.948242440930706,38.92885554998069,0.1386434695774874,stop
2000-01-12 05:28:29+01:00,2855825.087638186,1924073.232058815,-6.948214920258617,38.92885027403884,0.1429368548753902,stop
2000-01-12 05:28:39+01:00,2855832.254408955,1924075.100064443,-6.948138480715786,38.92888109991907,0.1393271245270746,stop
2000-01-12 05:28:59+01:00,2855830.080643566,1924072.812981508,-6.948157710041427,38.92885658830184,0.1367395517872147,stop
2000-01-12 05:29:19+01:00,2855826.7506378028,1924071.0510161505,-6.948191171840034,38.92883438682784,0.1353347054398327,stop
2000-01-12 05:29:39+01:00,2855824.3761366643,1924070.9831727776,-6.948217764834043,38.92882902980165,0.1458055770143888,stop
2000-01-12 05:29:49+01:00,2855829.787967543,1924071.3007180204,-6.948157530135561,38.928842674954765,0.1477373001384038,stop
2000-01-12 05:30:29+01:00,2855827.2458806043,1924068.9273480107,-6.948180710234584,38.92881666471528,0.1554876280837582,stop
2000-01-12 05:30:39+01:00,2855826.873009105,1924064.5259055896,-6.948174791064413,38.928777129892126,0.1514037287175726,stop
2000-01-12 05:30:49+01:00,2855827.095021878,1924064.609157816,-6.948172481481293,38.92877830852256,0.1567977878675782,stop
2000-01-12 05:31:09+01:00,2855822.352754499,1924067.7269025596,-6.948233071719987,38.92879627866724,0.1549982788441694,stop
2000-01-12 05:31:19+01:00,2855821.4734431333,1924068.7972090112,-6.948245438049316,38.92880394829839,0.1548803951284479,stop
2000-01-12 05:31:29+01:00,2855820.159856189,1924068.1396200047,-6.948258723814398,38.92879552053002,0.1368300493253406,stop
2000-01-12 05:31:39+01:00,2855816.45805982,1924062.43770482,-6.948287315198468,38.92873785325093,0.1386241410477751,stop
2000-01-12 05:31:49+01:00,2855815.404771677,1924060.5580814972,-6.948294859000734,38.92871917807897,0.1458077652476092,stop
2000-01-12 05:31:59+01:00,2855810.421762264,1924063.6303646492,-6.9483580566726255,38.92873626500198,0.1443598309542938,stop
2000-01-12 05:32:09+01:00,2855807.928931628,1924059.8794743617,-6.948377514628654,38.928698214119,0.1451152605343796,stop
2000-01-12 05:32:29+01:00,2855808.112994602,1924065.7022788324,-6.948388828813695,38.92874989617244,0.1370558020641588,stop
2000-01-12 05:32:39+01:00,2855813.82456936,1924065.6498042585,-6.948324366834436,38.928760881425774,0.1482362023980288,stop
2000-01-12 05:32:49+01:00,2855822.815452373,1924068.5237284603,-6.948229691420502,38.928804228029946,0.1395467615029694,stop
2000-01-12 05:32:59+01:00,2855824.0752756186,1924069.480293031,-6.948217698696568,38.92881518274339,0.1407905988891497,stop
2000-01-12 05:33:09+01:00,2855827.278362952,1924069.627225918,-6.948181953447419,38.92882289745685,0.1456242302553754,stop
2000-01-12 05:33:19+01:00,2855827.902365035,1924069.2728207416,-6.948174109173181,38.92882102495106,0.1472972323545784,stop
2000-01-12 05:33:29+01:00,2855826.7183720204,1924067.6786743307,-6.948183781769679,38.92880460357036,0.1514632213767645,stop
2000-01-12 05:33:39+01:00,2855822.131945024,1924069.212574414,-6.948238974960891,38.92880892850751,0.1510385205386068,stop
2000-01-12 05:33:49+01:00,2855815.042366432,1924067.573129353,-6.948315070309335,38.92878027144214,0.1492329499239957,stop
2000-01-12 05:34:19+01:00,2855819.874784458,1924071.7131800924,-6.948270151387806,38.9288264409708,0.1625476951745921,stop
2000-01-12 05:35:09+01:00,2855816.560948177,1924072.5251507529,-6.948309348913984,38.92882695453602,0.1615151288389847,stop
2000-01-12 05:35:19+01:00,2855820.3262056164,1924072.5116342048,-6.948266901868677,38.92883438208117,0.164706308374863,stop
2000-01-12 05:35:29+01:00,2855822.6527861934,1924072.6337922683,-6.948240973583899,38.92884012171997,0.1595860245717283,stop
2000-01-12 05:35:39+01:00,2855824.1825537626,1924073.0158988463,-6.948224619133958,38.92884655509823,0.1584058701496583,stop
2000-01-12 05:35:49+01:00,2855825.6334328447,1924072.566738008,-6.948207242148425,38.92884550485894,0.1490155659677258,stop
2000-01-12 05:37:39+01:00,2855818.8689386966,1924069.1895905072,-6.94827568016978,38.92880218597193,0.1325300014650156,stop
2000-01-12 05:37:49+01:00,2855821.6956060445,1924075.129488855,-6.94825749433626,38.92886019645151,0.1365814528403232,stop
2000-01-12 05:37:59+01:00,2855821.876212767,1924076.1461408208,-6.948257797240097,38.92886951762891,0.138147373118643,stop
2000-01-12 05:38:29+01:00,2855817.2192960265,1924069.9928381848,-6.948296110341143,38.92880595819058,0.132885960563034,stop
2000-01-12 05:38:49+01:00,2855818.555641496,1924068.2290076672,-6.948277000947594,38.92879309295037,0.1367829524454913,stop
2000-01-12 05:38:59+01:00,2855817.6508859,1924066.527555856,-6.948283281170805,38.92877628560879,0.1396107035186413,stop
2000-01-12 05:39:09+01:00,2855817.9897181643,1924066.3054640533,-6.948278953571061,38.92877500755372,0.1412988130549224,stop
2000-01-12 05:39:29+01:00,2855820.9035502304,1924063.113508929,-6.9482387901876095,38.92875271876549,0.1447288803559624,stop
2000-01-12 05:39:39+01:00,2855828.5345536573,1924066.909264112,-6.948161553327804,38.92880146330769,0.1441282997983803,stop
2000-01-12 05:39:49+01:00,2855827.154728784,1924065.856089488,-6.948174675765938,38.92878941671353,0.1493038142335872,stop
2000-01-12 05:39:59+01:00,2855826.373389321,1924063.9007535116,-6.948178982002614,38.92877061939609,0.1483431351420719,stop
2000-01-12 05:40:39+01:00,2855824.995855669,1924064.274610412,-6.948195359589541,38.92877115303393,0.1507709178061361,stop
2000-01-12 05:40:49+01:00,2855820.571341203,1924063.052999886,-6.948242393428635,38.928751519692256,0.1529922075043107,stop
2000-01-12 05:41:09+01:00,2855830.538853751,1924063.325422135,-6.948130734919377,38.92877389803986,0.1640106293561988,stop
2000-01-12 05:41:19+01:00,2855831.679006716,1924063.223725865,-6.948117657183758,38.9287752870188,0.15813976438367,stop
2000-01-12 05:41:29+01:00,2855830.109822924,1924064.3535135689,-6.948137931723439,38.92878209815128,0.1541619122521618,stop
2000-01-12 05:41:49+01:00,2855827.5152656594,1924066.242005497,-6.9481715015670575,38.92879354019339,0.1458390592972505,stop
2000-01-12 05:42:09+01:00,2855827.458104469,1924064.8119565228,-6.948168857590198,38.92878082339275,0.1452993968086684,stop
2000-01-12 05:42:19+01:00,2855831.074497957,1924068.279869886,-6.948136091855613,38.92881863243922,0.1434400216705453,stop
2000-01-12 05:42:29+01:00,2855830.4964853213,1924068.206081085,-6.948142433569798,38.92881682368565,0.1420646405457366,stop
2000-01-12 05:42:49+01:00,2855826.038713845,1924067.195268685,-6.948190326753886,38.92879898136064,0.1408166402056522,stop
2000-01-12 05:43:19+01:00,2855824.9018417285,1924066.9660831464,-6.948202606784284,38.92879468306859,0.1323715401459137,stop
2000-01-12 05:43:29+01:00,2855836.849320833,1924070.5803246945,-6.948076327007819,38.92885047936652,0.131297285457869,stop
2000-01-12 05:43:39+01:00,2855839.868041199,1924072.753176329,-6.948047316514514,38.928875677820486,0.1331947687311845,stop
2000-01-12 05:43:49+01:00,2855839.8074747683,1924072.8954498705,-6.94804832590888,38.92887681020835,0.13322018457267,stop
2000-01-12 05:44:09+01:00,2855815.122481689,1924064.7669913685,-6.94830771601151,38.928755703079,0.1336139823187221,stop
2000-01-12 05:44:39+01:00,2855815.4335279413,1924066.0610425111,-6.948307187295333,38.92876773026087,0.1383191868249387,stop
2000-01-12 05:44:59+01:00,2855816.159580869,1924067.2792345637,-6.948301809081928,38.92877992073191,0.1345132517618414,stop
2000-01-12 05:45:19+01:00,2855824.0691063,1924069.3850234011,-6.948217549154187,38.92881433081974,0.1304712984682155,stop
2000-01-12 05:45:29+01:00,2855825.8632314173,1924070.3505917848,-6.948199558168112,38.92882643576657,0.1311046486655672,stop
2000-01-12 05:45:39+01:00,2855826.210929275,1924066.2908390812,-6.948186307306489,38.928791356288485,0.1258114590705746,stop
2000-01-12 05:45:59+01:00,2855823.170291222,1924064.357213508,-6.948216114642266,38.92876822203133,0.1386495347124364,stop
2000-01-12 05:47:29+01:00,2855824.3879566398,1924066.4746976977,-6.948207265971206,38.92878932279139,0.1508060479406161,stop
2000-01-12 05:47:49+01:00,2855828.854771637,1924068.0866878747,-6.948160653121771,38.92881248109897,0.1544487453072909,stop
2000-01-12 05:48:49+01:00,2855821.408304347,1924063.1331594635,-6.948233149271987,38.928753903603976,0.1445579142929613,stop
2000-01-12 05:48:59+01:00,2855818.6662339945,1924060.926284575,-6.94825896494587,38.92872895975175,0.1513409944649155,stop
2000-01-12 05:49:09+01:00,2855820.0222764206,1924061.0969450343,-6.948244081401223,38.92873318158071,0.1522395131498899,stop
2000-01-12 05:49:19+01:00,2855823.375785768,1924062.035200103,-6.9482084610544685,38.92874817127648,0.1517867418250756,stop
2000-01-12 05:49:39+01:00,2855818.117015561,1924060.371182732,-6.948263875663264,38.92872296715629,0.1483487497777305,stop
2000-01-12 05:49:59+01:00,2855816.166073816,1924062.6676174705,-6.948291133050557,38.92873929411996,0.1497267166975824,stop
2000-01-12 05:50:29+01:00,2855818.2497418467,1924063.7262899675,-6.948270094432745,38.92875279988208,0.1545944171465407,stop
2000-01-12 05:51:19+01:00,2855819.949817275,1924061.7978442116,-6.9482465091389765,38.92873921298941,0.1567845964502938,stop
2000-01-12 05:51:39+01:00,2855822.834733552,1924060.677737212,-6.9482114350306095,38.92873512428543,0.1565524066225623,stop
2000-01-12 05:51:49+01:00,2855823.246892996,1924059.5873666855,-6.94820428509156,38.92872634153299,0.1568631946698492,stop
2000-01-12 05:52:19+01:00,2855820.765507568,1924059.400962302,-6.948231809512072,38.92871972546542,0.1526188490644356,stop
2000-01-12 05:52:39+01:00,2855818.9688905478,1924060.124706469,-6.948253712539553,38.92872250249635,0.1505179303853279,stop
2000-01-12 06:20:59+01:00,2855836.371985666,1924073.292494438,-6.948087939912709,38.92887342352374,5.751418727389839,stop
2000-01-12 06:21:19+01:00,2855834.9626235366,1924071.8211199208,-6.948100433611497,38.92885763237333,5.927329023448358,stop
2000-01-12 06:21:29+01:00,2855834.913005268,1924071.272741636,-6.94809973176304,38.92885270036867,5.800624211584573,stop
2000-01-12 06:25:59+01:00,2855837.302558636,1924075.8665924736,-6.94808337514447,38.92889797274936,4.926242447372404,stop
2000-01-12 06:26:09+01:00,2855840.481184354,1924087.8160313903,-6.9480750411321495,38.92900964738487,4.940844067681059,stop
2000-01-12 06:26:19+01:00,2855840.8537116903,1924097.8467667329,-6.948093906816701,38.92909878936642,4.998333995637045,stop
2000-01-12 06:26:29+01:00,2855836.96830599,1924112.3399735773,-6.948170998862464,38.92921872255936,4.912277263463223,stop
2000-01-12 06:26:39+01:00,2855834.402959306,1924126.4197824567,-6.948232270055951,38.92933765838887,5.107044248076983,stop
2000-01-12 06:26:49+01:00,2855840.5194676584,1924133.7363893616,-6.94818018878064,38.92941439475317,5.2258786362027525,stop
2000-01-12 06:26:59+01:00,2855843.621688512,1924135.94411208,-6.948150317647816,38.92944006788717,4.746525132687392,stop
2000-01-12 06:27:09+01:00,2855835.191255376,1924142.0863314592,-6.948259410322829,38.92947729887042,4.403975018976506,stop
2000-01-12 06:27:19+01:00,2855832.9109270354,1924139.512031044,-6.948279179812175,38.92945004257238,4.167580186288065,stop
2000-01-12 06:27:29+01:00,2855834.1543980357,1924136.946731953,-6.948259273717656,38.92942992830717,4.025337368712902,stop
2000-01-12 06:27:39+01:00,2855834.47183247,1924137.314258965,-6.948256542778461,38.92943380334608,3.756721600246037,stop
2000-01-12 06:27:49+01:00,2855836.211789751,1924137.415809332,-6.948237175311614,38.92943818562386,3.6763294956809625,stop
2000-01-12 06:27:59+01:00,2855838.76861585,1924134.435318508,-6.948201519432784,38.92941704482943,3.509354761019787,stop
2000-01-12 06:28:09+01:00,2855837.0445470214,1924131.216968319,-6.948213541768853,38.92938522779183,3.3513011658916225,stop
2000-01-12 06:28:19+01:00,2855833.146577765,1924135.0815138868,-6.948266338483137,38.92941147122604,3.2229563062683058,stop
2000-01-12 06:28:29+01:00,2855834.452095846,1924140.7305801408,-6.948264619945237,38.92946386990776,3.2567439932085938,stop
2000-01-12 06:28:39+01:00,2855834.529411609,1924141.193840888,-6.948264814101174,38.92946810732739,4.571740702393888,stop
2000-01-12 06:28:49+01:00,2855823.782908679,1924147.8103752544,-6.948401088444581,38.92950487593834,4.593541983187238,trip
2000-01-12 06:28:59+01:00,2855819.8152287183,1924148.895363025,-6.948448279787426,38.92950648487207,4.576890316424924,trip
2000-01-12 06:29:09+01:00,2855813.6495861216,1924151.6947565705,-6.948524173456822,38.92951879644974,4.550971126034051,trip
2000-01-12 06:29:19+01:00,2855811.187252393,1924152.9262061296,-6.948554743545089,38.929524713206064,4.634213495622818,trip
2000-01-12 06:29:39+01:00,2855803.783862764,1924156.512885413,-6.948646390905543,38.92954148173793,4.407088332581342,trip
2000-01-12 06:29:49+01:00,2855789.747574302,1924154.700095548,-6.9488003443196735,38.92949737314465,4.639784331944339,trip
2000-01-12 06:29:59+01:00,2855783.649873397,1924150.967664432,-6.948860454119844,38.92945225943769,4.91962190905959,trip
2000-01-12 06:30:09+01:00,2855776.3096159813,1924154.319874253,-6.948950851159762,38.92946708797468,5.082538275281163,trip
2000-01-12 06:30:19+01:00,2855762.300732753,1924152.762314936,-6.949105082369694,38.92942528302777,5.126425439078205,trip
2000-01-12 06:30:29+01:00,2855757.366369985,1924150.2436205852,-6.949154877499945,38.92939319687052,5.023036651753977,trip
2000-01-12 06:30:39+01:00,2855754.092387993,1924151.2743357783,-6.94919412939244,38.92939571760663,4.225310263662254,trip
2000-01-12 06:30:49+01:00,2855751.311956889,1924154.2578426956,-6.949232311480482,38.92941643640135,4.280089897451165,trip
2000-01-12 06:30:59+01:00,2855744.830896714,1924157.3386908525,-6.949312405620131,38.92943059541899,4.376066583730747,trip
2000-01-12 06:31:09+01:00,2855730.5853193733,1924156.973026572,-6.949472043556368,38.92939881891953,4.516126158796103,trip
2000-01-12 06:31:19+01:00,2855715.1288567414,1924157.005064432,-6.949646236632067,38.92936811970954,4.518063919073112,trip
2000-01-12 06:31:29+01:00,2855704.752642555,1924158.9807010563,-6.949767668975143,38.9293647311322,4.755191839431025,trip
2000-01-12 06:31:39+01:00,2855700.788447482,1924158.9609630532,-6.949812280815447,38.92935661109807,4.834794705454226,trip
2000-01-12 06:31:49+01:00,2855689.5081547904,1924158.6163604876,-6.949938562491472,38.92933096324762,4.703855219414582,trip
2000-01-12 06:31:59+01:00,2855689.9205609174,1924158.8247438848,-6.949934395842728,38.929333626264544,4.469106529021446,trip
2000-01-12 06:32:09+01:00,2855680.3933270588,1924158.7427871416,-6.95004153294314,38.92931380679198,4.232468098578192,trip
2000-01-12 06:32:19+01:00,2855667.937610576,1924158.2580258243,-6.95018073347451,38.92928456736031,3.983425644750109,trip
2000-01-12 06:32:29+01:00,2855653.7954610214,1924156.667272644,-6.950336388557718,38.92924220080557,3.987868885380421,trip
2000-01-12 06:32:39+01:00,2855639.5831962414,1924157.4465293563,-6.950498283139401,38.92922057886787,3.92738658570864,trip
2000-01-12 06:32:49+01:00,2855622.588335871,1924158.3028619,-6.950691701076971,38.92919405797322,3.8813223532350847,trip
2000-01-12 06:32:59+01:00,2855609.4711568,1924158.223499894,-6.950839284801677,38.92916706417455,3.987986132221714,trip
2000-01-12 06:33:09+01:00,2855600.8807651037,1924158.2610827328,-6.950936142716597,38.92915017512072,4.044130941944252,trip
2000-01-12 06:33:19+01:00,2855594.3217775417,1924160.227608568,-6.951014552380923,38.92915435668228,3.9648225397963,trip
2000-01-12 06:33:29+01:00,2855590.883901532,1924160.403120136,-6.951053683930168,38.92914901174883,4.009107522350047,trip
2000-01-12 06:33:39+01:00,2855591.0905089225,1924160.95402308,-6.951052623318375,38.92915428067116,3.920203650149229,trip
2000-01-12 06:33:49+01:00,2855593.179403453,1924161.0577909127,-6.951029330372919,38.92915938253348,3.9066529730963833,trip
2000-01-12 06:33:59+01:00,2855590.5561259408,1924160.211995557,-6.951056936844819,38.92914667042707,3.9410652790726286,trip
2000-01-12 06:34:09+01:00,2855578.8841174515,1924162.6781328572,-6.951194093987884,38.92914500494592,4.184350435130972,trip
2000-01-12 06:34:19+01:00,2855568.775246093,1924171.6901367176,-6.951328695172445,38.92920415727236,4.2702181388955625,trip
2000-01-12 06:34:29+01:00,2855557.327017839,1924169.3992132572,-6.951452392112017,38.92916101913117,4.392535918701479,trip
2000-01-12 06:34:39+01:00,2855546.060400428,1924163.975551625,-6.951566838905108,38.92909063813784,4.519272967786714,trip
2000-01-12 06:34:49+01:00,2855536.08634764,1924155.5848261053,-6.951659901507675,38.9289967014136,4.479858927838628,trip
2000-01-12 06:34:59+01:00,2855527.1966560464,1924144.5479569188,-6.95173466334471,38.92888161968838,4.293497647862535,trip
2000-01-12 06:35:09+01:00,2855503.542324157,1924137.5511858116,-6.951985039435486,38.92877254178029,4.14250577815135,trip
2000-01-12 06:35:19+01:00,2855474.524952519,1924155.0035479064,-6.952352055218343,38.92886816538795,4.069715250978438,stop
2000-01-12 06:35:29+01:00,2855468.76469011,1924152.4801679824,-6.952411141493972,38.92883438056119,3.770811690627384,stop
2000-01-12 06:35:39+01:00,2855473.0780635704,1924147.4335655293,-6.952350945580602,38.92879855557928,3.871540667508172,stop
2000-01-12 06:35:49+01:00,2855470.7432651827,1924146.702277792,-6.9523755653066495,38.92878743051193,3.794541478703616,stop
2000-01-12 06:35:59+01:00,2855472.396329653,1924144.516236303,-6.952351916275176,38.92877148041154,3.7825643005704417,stop
2000-01-12 06:36:09+01:00,2855479.2048255107,1924145.570273968,-6.952277642618623,38.92879441833188,3.743394884613738,stop
2000-01-12 06:36:19+01:00,2855477.330416792,1924142.383470453,-6.952291429098927,38.92876257744603,3.773090950086033,stop
2000-01-12 06:36:29+01:00,2855470.4020058718,1924144.1355012627,-6.952373506722997,38.92876412710011,3.993370278895736,stop
2000-01-12 06:36:39+01:00,2855454.260608075,1924145.490072789,-6.952558454427315,38.92874370411477,4.045766947568937,trip
2000-01-12 06:36:49+01:00,2855442.28178568,1924141.9128291905,-6.952685168765739,38.92868816522261,3.920383248948581,trip
2000-01-12 06:36:59+01:00,2855437.161896412,1924135.2802285769,-6.952727590747489,38.92861945227327,4.062612933700013,trip
2000-01-12 06:37:09+01:00,2855425.005703977,1924133.3483432136,-6.952860086752514,38.92857805697809,4.228511114556023,trip
2000-01-12 06:37:19+01:00,2855412.7770904023,1924137.410664501,-6.953007183846371,38.92858933910605,4.232368374000887,trip
2000-01-12 06:37:29+01:00,2855398.032820777,1924124.9782411123,-6.953144684942435,38.92845022076953,4.4207494754460415,trip
2000-01-12 06:37:39+01:00,2855387.362006309,1924118.396444655,-6.953249753828932,38.92837082647503,4.382239678246089,trip
2000-01-12 06:37:49+01:00,2855378.0449180016,1924118.1739420013,-6.953354198163522,38.928350186132775,4.2271936491935405,trip
2000-01-12 06:37:59+01:00,2855358.852212658,1924117.6608666484,-6.953569221872017,38.92830718546081,4.198691511317479,trip
2000-01-12 06:38:09+01:00,2855347.5897377618,1924116.03991441,-6.953692364325336,38.92827032088938,3.9016723162235465,trip
2000-01-12 06:38:19+01:00,2855336.0096660573,1924112.820464372,-6.95381540798827,38.928218732979325,3.7688619088168007,trip
2000-01-12 06:38:29+01:00,2855320.8101560287,1924117.4551265591,-6.953997287586144,38.9282291007852,3.4057093536606824,trip
2000-01-12 06:38:39+01:00,2855301.182530797,1924117.9150504167,-6.954219447725107,38.92819380101852,3.0342878966690017,stop
2000-01-12 06:38:49+01:00,2855294.6063068886,1924113.9077187355,-6.954284311266346,38.9281453020847,2.95591263906817,stop
2000-01-12 06:38:59+01:00,2855298.174329088,1924107.2850976435,-6.954228886501188,38.92809409554674,2.733578229479764,stop
